--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
579,2022-01-02-08:38:45,0,4,1.519883
580,2022-01-02-08:38:48,4,6,3.440262
581,2022-01-02-08:38:52,6,2,3.106439
582,2022-01-02-08:38:53,2,5,1.516960
583,2022-01-02-08:38:56,5,4,3.331882
584,2022-01-02-08:39:00,4,7,3.200929
585,2022-01-02-08:39:02,7,5,2.672733
586,2022-01-02-08:39:05,5,6,3.074421
587,2022-01-02-08:39:09,6,3,3.780397
588,2022-01-02-08:39:12,3,5,2.799875
589,2022-01-02-08:39:15,5,3,3.037237
590,2022-01-02-08:39:19,3,6,3.546857
591,2022-01-02-08:39:21,6,0,2.857217
592,2022-01-02-08:39:23,0,4,1.486600
593,2022-01-02-08:39:26,4,6,3.444866
594,2022-01-02-08:39:30,6,0,3.502760
595,2022-01-02-08:39:31,0,4,1.532948
596,2022-01-02-08:39:33,4,1,1.338925
597,2022-01-02-08:39:34,1,0,1.103685
598,2022-01-02-08:39:36,0,3,2.399582
599,2022-01-02-08:39:39,3,0,2.367919
600,2022-01-02-08:39:41,0,5,1.938627
601,2022-01-02-08:39:43,5,7,2.648835
602,2022-01-02-08:39:46,7,5,2.690138
603,2022-01-02-08:39:48,5,4,1.804600
604,2022-01-02-08:39:49,4,0,1.531746
605,2022-01-02-08:39:51,0,2,1.787364
606,2022-01-02-08:39:53,2,5,1.542017
607,2022-01-02-08:39:54,5,2,1.630776
608,2022-01-02-08:39:57,2,6,3.249351
609,2022-01-02-08:40:01,6,5,3.296718
610,2022-01-02-08:40:03,5,1,2.022554
611,2022-01-02-08:40:04,1,7,1.730367
612,2022-01-02-08:40:06,7,0,1.987585
613,2022-01-02-08:40:08,0,2,1.727354
614,2022-01-02-08:40:11,2,6,3.305720
615,2022-01-02-08:40:15,6,5,3.415302
616,2022-01-02-08:40:17,5,0,1.911336
617,2022-01-02-08:40:20,0,6,2.780500
618,2022-01-02-08:40:23,6,4,3.794331
619,2022-01-02-08:40:27,4,6,3.702123
620,2022-01-02-08:40:30,6,7,2.625359
621,2022-01-02-08:40:32,7,2,2.601300
622,2022-01-02-08:40:35,2,3,3.164941
623,2022-01-02-08:40:38,3,4,2.186636
624,2022-01-02-08:40:41,4,0,3.600752
625,2022-01-02-08:40:42,0,1,1.029834
626,2022-01-02-08:40:43,1,0,1.051478
627,2022-01-02-08:40:45,0,4,1.528695
628,2022-01-02-08:40:48,4,6,3.460372
629,2022-01-02-08:40:52,6,0,3.445323
630,2022-01-02-08:40:54,0,5,2.273065
631,2022-01-02-08:40:57,5,7,2.591369
632,2022-01-02-08:41:00,7,0,2.995587
633,2022-01-02-08:41:01,0,4,1.514373
634,2022-01-02-08:41:03,4,7,1.857716
635,2022-01-02-08:41:05,7,0,1.964684
636,2022-01-02-08:41:08,0,6,3.451379
637,2022-01-02-08:41:12,6,0,3.474764
638,2022-01-02-08:41:15,0,3,3.346901
639,2022-01-02-08:41:19,3,1,3.455326
640,2022-01-02-08:41:21,1,2,1.999359
641,2022-01-02-08:41:24,2,3,3.007599
642,2022-01-02-08:41:27,3,2,2.789867
643,2022-01-02-08:41:30,2,5,3.610546
644,2022-01-02-08:41:34,5,4,3.846187
645,2022-01-02-08:41:36,4,2,1.964790
646,2022-01-02-08:41:40,2,0,4.139723
647,2022-01-02-08:41:42,0,3,2.343934
648,2022-01-02-08:41:45,3,0,2.429640
649,2022-01-02-08:41:47,0,2,1.729394
650,2022-01-02-08:41:49,2,3,2.633955
651,2022-01-02-08:41:53,3,7,3.324664
652,2022-01-02-08:41:56,7,1,3.341895
653,2022-01-02-08:41:57,1,0,1.088529
654,2022-01-02-08:42:00,0,6,3.527022
655,2022-01-02-08:42:04,6,5,3.098613
656,2022-01-02-08:42:06,5,3,2.313959
657,2022-01-02-08:42:08,3,7,2.127202
658,2022-01-02-08:42:10,7,1,1.731109
659,2022-01-02-08:42:12,1,3,2.189685
660,2022-01-02-08:42:14,3,4,2.142938
661,2022-01-02-08:42:18,4,2,4.076711
662,2022-01-02-08:42:20,2,4,1.846959
663,2022-01-02-08:42:24,4,6,3.755878
664,2022-01-02-08:42:27,6,2,3.163894
665,2022-01-02-08:42:29,2,0,1.727810
666,2022-01-02-08:42:31,0,3,2.382342
667,2022-01-02-08:42:34,3,7,3.275667
668,2022-01-02-08:42:37,7,2,2.886068
669,2022-01-02-08:42:39,2,0,1.737760
670,2022-01-02-08:42:40,0,4,1.529969
671,2022-01-02-08:42:42,4,7,1.931997
672,2022-01-02-08:42:46,7,6,4.003363
673,2022-01-02-08:42:50,6,1,3.618656
674,2022-01-02-08:42:54,1,3,3.503210
675,2022-01-02-08:42:57,3,1,3.743761
676,2022-01-02-08:42:59,1,5,1.925819
677,2022-01-02-08:43:01,5,1,1.931585
678,2022-01-02-08:43:03,1,7,1.666267
679,2022-01-02-08:43:05,7,2,2.611309
680,2022-01-02-08:43:09,2,6,3.154523
681,2022-01-02-08:43:12,6,2,3.239560
682,2022-01-02-08:43:15,2,5,3.674850
683,2022-01-02-08:43:19,5,2,3.720631
684,2022-01-02-08:43:23,2,6,4.075089
685,2022-01-02-08:43:26,6,4,2.630159
686,2022-01-02-08:43:29,4,6,3.545297
687,2022-01-02-08:43:33,6,4,3.254656
688,2022-01-02-08:43:35,4,2,1.831973
689,2022-01-02-08:43:38,2,5,3.676015
690,2022-01-02-08:43:42,5,3,3.269573
691,2022-01-02-08:43:45,3,6,3.152819
692,2022-01-02-08:43:48,6,1,3.601238
693,2022-01-02-08:43:49,1,0,1.059325
694,2022-01-02-08:43:51,0,5,1.927937
695,2022-01-02-08:43:54,5,7,2.537215
696,2022-01-02-08:43:57,7,4,3.150139
697,2022-01-02-08:43:58,4,1,1.321115
698,2022-01-02-08:44:01,1,3,2.287665
699,2022-01-02-08:44:03,3,5,2.207963
700,2022-01-02-08:44:04,5,2,1.526780
701,2022-01-02-08:44:06,2,5,1.507942
702,2022-01-02-08:44:07,5,2,1.654907
703,2022-01-02-08:44:10,2,3,2.773817
704,2022-01-02-08:44:13,3,5,2.421317
705,2022-01-02-08:44:15,5,3,2.220172
706,2022-01-02-08:44:19,3,2,4.215118
707,2022-01-02-08:44:23,2,1,4.424547
708,2022-01-02-08:44:25,1,4,1.319104
709,2022-01-02-08:44:27,4,5,1.739661
710,2022-01-02-08:44:28,5,4,1.799004
711,2022-01-02-08:44:30,4,5,1.777567
712,2022-01-02-08:44:32,5,3,2.191793
713,2022-01-02-08:44:34,3,4,2.151178
714,2022-01-02-08:44:36,4,7,1.883519
715,2022-01-02-08:44:39,7,2,2.991293
716,2022-01-02-08:44:41,2,0,1.696545
717,2022-01-02-08:44:43,0,2,1.705730
718,2022-01-02-08:44:45,2,1,1.965296
719,2022-01-02-08:44:47,1,2,1.998622
720,2022-01-02-08:44:50,2,3,3.234744
721,2022-01-02-08:44:53,3,5,3.108742
722,2022-01-02-08:44:56,5,7,2.610336
723,2022-01-02-08:44:59,7,2,2.908621
724,2022-01-02-08:45:02,2,6,3.132178
725,2022-01-02-08:45:04,6,1,2.704888
726,2022-01-02-08:45:06,1,4,1.326957
727,2022-01-02-08:45:07,4,0,1.546403
728,2022-01-02-08:45:10,0,3,2.489176
729,2022-01-02-08:45:12,3,0,2.434938
730,2022-01-02-08:45:14,0,4,1.522498
731,2022-01-02-08:45:16,4,7,1.925514
732,2022-01-02-08:45:20,7,4,4.303652
733,2022-01-02-08:45:24,4,5,3.538838
734,2022-01-02-08:45:26,5,1,2.068628
735,2022-01-02-08:45:28,1,3,2.398479
736,2022-01-02-08:45:31,3,0,2.726511
737,2022-01-02-08:45:33,0,7,1.926512
738,2022-01-02-08:45:34,7,1,1.726083
739,2022-01-02-08:45:37,1,3,2.250689
740,2022-01-02-08:45:39,3,0,2.539567
741,2022-01-02-08:45:42,0,3,3.314155
742,2022-01-02-08:45:46,3,5,3.262145
743,2022-01-02-08:45:48,5,7,2.574988
744,2022-01-02-08:45:51,7,6,2.595533
745,2022-01-02-08:45:53,6,7,2.569965
746,2022-01-02-08:45:57,7,3,3.248713
747,2022-01-02-08:45:59,3,4,2.094649
748,2022-01-02-08:46:00,4,0,1.534619
749,2022-01-02-08:46:02,0,7,1.964338
750,2022-01-02-08:46:05,7,5,2.895716
751,2022-01-02-08:46:07,5,0,1.885704
752,2022-01-02-08:46:09,0,5,2.000609
753,2022-01-02-08:46:11,5,1,1.988169
754,2022-01-02-08:46:13,1,2,2.005228
755,2022-01-02-08:46:15,2,0,1.699354
756,2022-01-02-08:46:17,0,5,1.886091
757,2022-01-02-08:46:20,5,2,3.703150
758,2022-01-02-08:46:22,2,4,1.829490
759,2022-01-02-08:46:25,4,6,3.259846
760,2022-01-02-08:46:29,6,4,3.431569
761,2022-01-02-08:46:32,4,2,3.240685
762,2022-01-02-08:46:35,2,3,2.726533
763,2022-01-02-08:46:39,3,2,4.480920
764,2022-01-02-08:46:43,2,0,3.917438
765,2022-01-02-08:46:45,0,5,1.990796
766,2022-01-02-08:46:48,5,0,2.308023
767,2022-01-02-08:46:49,0,5,1.904562
768,2022-01-02-08:46:52,5,7,2.621965
769,2022-01-02-08:46:55,7,2,3.041179
770,2022-01-02-08:47:00,2,7,4.426590
771,2022-01-02-08:47:02,7,3,2.268940
772,2022-01-02-08:47:04,3,6,2.074129
773,2022-01-02-08:47:06,6,3,2.025566
774,2022-01-02-08:47:08,3,4,2.162082
775,2022-01-02-08:47:10,4,5,1.773639
776,2022-01-02-08:47:11,5,2,1.526028
777,2022-01-02-08:47:14,2,7,2.617409
778,2022-01-02-08:47:17,7,4,3.263343
779,2022-01-02-08:47:19,4,3,2.176020
780,2022-01-02-08:47:23,3,0,3.451104
781,2022-01-02-08:47:25,0,5,2.009827
782,2022-01-02-08:47:28,5,4,3.295129
783,2022-01-02-08:47:32,4,1,3.926303
784,2022-01-02-08:47:34,1,3,2.244772
785,2022-01-02-08:47:37,3,5,2.201134
786,2022-01-02-08:47:39,5,1,2.028026
787,2022-01-02-08:47:40,1,7,1.721532
788,2022-01-02-08:47:44,7,4,4.089541
789,2022-01-02-08:47:48,4,5,3.536029
790,2022-01-02-08:47:51,5,6,3.114271
791,2022-01-02-08:47:55,6,0,3.701024
792,2022-01-02-08:47:56,0,1,1.122168
793,2022-01-02-08:47:59,1,6,2.727477
794,2022-01-02-08:48:02,6,5,2.989119
795,2022-01-02-08:48:03,5,4,1.808431
796,2022-01-02-08:48:05,4,1,1.325493
797,2022-01-02-08:48:07,1,2,1.958353
798,2022-01-02-08:48:09,2,1,1.968121
799,2022-01-02-08:48:11,1,6,2.700843
800,2022-01-02-08:48:14,6,1,2.833194
801,2022-01-02-08:48:16,1,7,1.763735
802,2022-01-02-08:48:19,7,5,3.061174
803,2022-01-02-08:48:21,5,2,1.548266
804,2022-01-02-08:48:23,2,1,1.976627
805,2022-01-02-08:48:24,1,5,1.944454
806,2022-01-02-08:48:26,5,1,1.956434
807,2022-01-02-08:48:29,1,3,2.272600
808,2022-01-02-08:48:31,3,0,2.435169
809,2022-01-02-08:48:34,0,3,3.335154
810,2022-01-02-08:48:37,3,2,2.932936
811,2022-01-02-08:48:39,2,1,1.952209
812,2022-01-02-08:48:41,1,0,1.145355
813,2022-01-02-08:48:42,0,1,1.122145
814,2022-01-02-08:48:43,1,4,1.362859
815,2022-01-02-08:48:46,4,6,3.446625
816,2022-01-02-08:48:50,6,3,3.749643
817,2022-01-02-08:48:52,3,5,2.235638
818,2022-01-02-08:48:55,5,3,2.367079
819,2022-01-02-08:48:57,3,5,2.126391
820,2022-01-02-08:48:59,5,0,1.907100
821,2022-01-02-08:49:01,0,3,2.556022
822,2022-01-02-08:49:04,3,1,2.523153
823,2022-01-02-08:49:06,1,2,2.045003
824,2022-01-02-08:49:09,2,3,3.103052
825,2022-01-02-08:49:12,3,6,3.202972
826,2022-01-02-08:49:16,6,1,3.576664
827,2022-01-02-08:49:18,1,5,1.936894
828,2022-01-02-08:49:21,5,6,3.177332
829,2022-01-02-08:49:24,6,5,3.227083
830,2022-01-02-08:49:28,5,4,3.361921
831,2022-01-02-08:49:31,4,0,3.841812
832,2022-01-02-08:49:32,0,1,1.046867
833,2022-01-02-08:49:35,1,6,2.725190
834,2022-01-02-08:49:39,6,2,4.173722
835,2022-01-02-08:49:43,2,1,4.083090
836,2022-01-02-08:49:47,1,6,3.577296
837,2022-01-02-08:49:50,6,4,3.396591
838,2022-01-02-08:49:52,4,2,1.873764
839,2022-01-02-08:49:54,2,0,1.742108
840,2022-01-02-08:49:56,0,4,1.515247
841,2022-01-02-08:49:58,4,3,2.077603
842,2022-01-02-08:50:00,3,0,2.421936
843,2022-01-02-08:50:02,0,3,2.461795
844,2022-01-02-08:50:05,3,4,2.093167
845,2022-01-02-08:50:07,4,3,2.102099
846,2022-01-02-08:50:09,3,5,2.271183
847,2022-01-02-08:50:13,5,2,3.734485
848,2022-01-02-08:50:14,2,4,1.803785
849,2022-01-02-08:50:19,4,7,4.061553
850,2022-01-02-08:50:23,7,4,4.348474
851,2022-01-02-08:50:25,4,3,2.117360
852,2022-01-02-08:50:29,3,1,3.733035
853,2022-01-02-08:50:32,1,6,2.755667
854,2022-01-02-08:50:36,6,2,4.112602
855,2022-01-02-08:50:40,2,0,3.928717
856,2022-01-02-08:50:42,0,3,2.464434
857,2022-01-02-08:50:45,3,1,2.529950
858,2022-01-02-08:50:46,1,0,1.053692
859,2022-01-02-08:50:47,0,2,1.755858
860,2022-01-02-08:50:49,2,0,1.753179
861,2022-01-02-08:50:51,0,4,1.516332
862,2022-01-02-08:50:52,4,7,1.857745
863,2022-01-02-08:50:55,7,5,2.801153
864,2022-01-02-08:50:58,5,3,2.226421
865,2022-01-02-08:51:00,3,0,2.402504
866,2022-01-02-08:51:01,0,1,1.054925
867,2022-01-02-08:51:04,1,3,3.478820
868,2022-01-02-08:51:08,3,1,3.430927
869,2022-01-02-08:51:10,1,2,2.006995
870,2022-01-02-08:51:12,2,3,2.601276
871,2022-01-02-08:51:15,3,0,2.425431
872,2022-01-02-08:51:16,0,4,1.548884
873,2022-01-02-08:51:19,4,3,2.056539
874,2022-01-02-08:51:21,3,6,2.032232
875,2022-01-02-08:51:23,6,0,2.772583
876,2022-01-02-08:51:24,0,1,1.051103
877,2022-01-02-08:51:26,1,4,1.363063
878,2022-01-02-08:51:27,4,1,1.303984
879,2022-01-02-08:51:28,1,0,1.122018
880,2022-01-02-08:51:30,0,4,1.525269
881,2022-01-02-08:51:31,4,0,1.533117
882,2022-01-02-08:51:33,0,5,1.906388
883,2022-01-02-08:51:36,5,6,3.103822
884,2022-01-02-08:51:40,6,7,4.051886
885,2022-01-02-08:51:44,7,6,3.983681
886,2022-01-02-08:51:48,6,2,3.261719
887,2022-01-02-08:51:52,2,7,4.413821
888,2022-01-02-08:51:56,7,3,3.808358
889,2022-01-02-08:52:00,3,7,3.782968
890,2022-01-02-08:52:02,7,5,2.837834
891,2022-01-02-08:52:06,5,6,3.140544
892,2022-01-02-08:52:09,6,5,3.140864
893,2022-01-02-08:52:12,5,6,3.082550
894,2022-01-02-08:52:14,6,7,2.609960
895,2022-01-02-08:52:17,7,2,3.100401
896,2022-01-02-08:52:22,2,6,4.133455
897,2022-01-02-08:52:24,6,3,2.009978
898,2022-01-02-08:52:26,3,0,2.425976
899,2022-01-02-08:52:28,0,7,1.925449
900,2022-01-02-08:52:31,7,5,2.624064
901,2022-01-02-08:52:32,5,0,1.920694
902,2022-01-02-08:52:35,0,3,2.511972
903,2022-01-02-08:52:37,3,5,2.319763
904,2022-01-02-08:52:40,5,7,2.626981
905,2022-01-02-08:52:43,7,4,3.257610
906,2022-01-02-08:52:45,4,0,1.534986
907,2022-01-02-08:52:46,0,1,1.033166
908,2022-01-02-08:52:47,1,0,1.059354
909,2022-01-02-08:52:48,0,1,1.122148
910,2022-01-02-08:52:50,1,2,1.992801
911,2022-01-02-08:52:52,2,1,1.974017
912,2022-01-02-08:52:53,1,0,1.051843
913,2022-01-02-08:52:55,0,4,1.557449
914,2022-01-02-08:52:56,4,7,1.859110
915,2022-01-02-08:52:58,7,0,1.920247
916,2022-01-02-08:53:00,0,7,1.919767
917,2022-01-02-08:53:04,7,6,4.136379
918,2022-01-02-08:53:08,6,1,3.611997
919,2022-01-02-08:53:09,1,4,1.320401
920,2022-01-02-08:53:11,4,5,1.759450
921,2022-01-02-08:53:13,5,0,1.909286
922,2022-01-02-08:53:14,0,4,1.517509
923,2022-01-02-08:53:16,4,1,1.340107
924,2022-01-02-08:53:18,1,7,1.722838
925,2022-01-02-08:53:19,7,4,1.909149
926,2022-01-02-08:53:21,4,1,1.395436
927,2022-01-02-08:53:22,1,0,1.072995
928,2022-01-02-08:53:24,0,7,1.992845
929,2022-01-02-08:53:26,7,4,1.890376
930,2022-01-02-08:53:28,4,7,1.853689
931,2022-01-02-08:53:30,7,0,2.058070
932,2022-01-02-08:53:31,0,1,1.043552
933,2022-01-02-08:53:33,1,3,2.327107
934,2022-01-02-08:53:35,3,4,2.139652
935,2022-01-02-08:53:37,4,5,1.826137
936,2022-01-02-08:53:39,5,2,1.546345
937,2022-01-02-08:53:42,2,6,3.154267
938,2022-01-02-08:53:46,6,7,4.051996
939,2022-01-02-08:53:48,7,2,2.608840
940,2022-01-02-08:53:51,2,7,2.622277
941,2022-01-02-08:53:55,7,4,4.000941
942,2022-01-02-08:53:59,4,6,3.704441
943,2022-01-02-08:54:01,6,7,2.643215
944,2022-01-02-08:54:04,7,2,2.590675
945,2022-01-02-08:54:06,2,0,1.697427
946,2022-01-02-08:54:07,0,4,1.529996
947,2022-01-02-08:54:09,4,1,1.323063
948,2022-01-02-08:54:11,1,3,2.414171
949,2022-01-02-08:54:13,3,6,2.034810
950,2022-01-02-08:54:16,6,1,2.663589
951,2022-01-02-08:54:18,1,2,2.008777
952,2022-01-02-08:54:19,2,0,1.724447
953,2022-01-02-08:54:21,0,2,1.800659
954,2022-01-02-08:54:24,2,3,2.746426
955,2022-01-02-08:54:26,3,6,2.033605
956,2022-01-02-08:54:30,6,4,3.823472
957,2022-01-02-08:54:32,4,3,2.120372
958,2022-01-02-08:54:35,3,5,3.044962
959,2022-01-02-08:54:38,5,7,2.581486
960,2022-01-02-08:54:40,7,6,2.645667
961,2022-01-02-08:54:43,6,5,3.242265
962,2022-01-02-08:54:45,5,1,1.996255
963,2022-01-02-08:54:47,1,2,1.956703
964,2022-01-02-08:54:49,2,5,1.536858
965,2022-01-02-08:54:52,5,7,2.599422
966,2022-01-02-08:54:55,7,4,3.152919
967,2022-01-02-08:54:57,4,3,2.124058
968,2022-01-02-08:54:59,3,4,2.241927
969,2022-01-02-08:55:02,4,5,3.282525
970,2022-01-02-08:55:04,5,4,1.768238
971,2022-01-02-08:55:06,4,2,1.812525
972,2022-01-02-08:55:09,2,6,3.243350
973,2022-01-02-08:55:12,6,2,3.112257
974,2022-01-02-08:55:15,2,7,2.581994
975,2022-01-02-08:55:19,7,6,4.033613
976,2022-01-02-08:55:23,6,3,3.654629
977,2022-01-02-08:55:25,3,0,2.485471
978,2022-01-02-08:55:27,0,4,1.548491
979,2022-01-02-08:55:28,4,7,1.850991
980,2022-01-02-08:55:31,7,4,2.544852
981,2022-01-02-08:55:35,4,2,4.228711
982,2022-01-02-08:55:39,2,1,4.143125
983,2022-01-02-08:55:43,1,6,3.825083
984,2022-01-02-08:55:47,6,3,3.769903
985,2022-01-02-08:55:49,3,0,2.445142
986,2022-01-02-08:55:51,0,4,1.518673
987,2022-01-02-08:55:52,4,1,1.327551
988,2022-01-02-08:55:55,1,6,2.730521
989,2022-01-02-08:55:58,6,2,3.150707
990,2022-01-02-08:56:01,2,6,3.132235
991,2022-01-02-08:56:04,6,4,2.697376
992,2022-01-02-08:56:05,4,1,1.342095
993,2022-01-02-08:56:07,1,5,2.068532
994,2022-01-02-08:56:10,5,6,3.070826
995,2022-01-02-08:56:13,6,7,2.636506
996,2022-01-02-08:56:16,7,5,2.709300
997,2022-01-02-08:56:18,5,1,2.013676
998,2022-01-02-08:56:19,1,4,1.352845
999,2022-01-02-08:56:21,4,5,1.737190
1000,2022-01-02-08:56:23,5,3,2.440862
1001,2022-01-02-08:56:26,3,1,2.447056
1002,2022-01-02-08:56:27,1,4,1.348228
1003,2022-01-02-08:56:29,4,7,1.910262
1004,2022-01-02-08:56:31,7,0,1.981568
1005,2022-01-02-08:56:32,0,1,1.031791
1006,2022-01-02-08:56:34,1,5,2.098241
1007,2022-01-02-08:56:36,5,4,2.026638
1008,2022-01-02-08:56:38,4,3,2.082647
1009,2022-01-02-08:56:41,3,1,2.348656
1010,2022-01-02-08:56:44,1,6,3.749905
1011,2022-01-02-08:56:47,6,2,3.076812
1012,2022-01-02-08:56:51,2,0,3.969887
1013,2022-01-02-08:56:53,0,4,1.547279
1014,2022-01-02-08:56:57,4,2,4.056912
1015,2022-01-02-08:57:01,2,3,4.253217
1016,2022-01-02-08:57:04,3,0,2.427680
1017,2022-01-02-08:57:07,0,6,3.424126
1018,2022-01-02-08:57:11,6,1,3.582973
1019,2022-01-02-08:57:13,1,3,2.235972
1020,2022-01-02-08:57:16,3,7,3.305689
1021,2022-01-02-08:57:19,7,2,2.685947
1022,2022-01-02-08:57:22,2,3,3.034951
1023,2022-01-02-08:57:25,3,2,2.967351
1024,2022-01-02-08:57:27,2,4,1.827387
1025,2022-01-02-08:57:29,4,3,2.107172
1026,2022-01-02-08:57:31,3,7,2.260141
1027,2022-01-02-08:57:33,7,1,1.665982
1028,2022-01-02-08:57:35,1,3,2.201840
1029,2022-01-02-08:57:37,3,1,2.234875
1030,2022-01-02-08:57:39,1,2,1.931588
1031,2022-01-02-08:57:42,2,3,3.006627
1032,2022-01-02-08:57:46,3,0,3.357692
1033,2022-01-02-08:57:48,0,6,2.903278
1034,2022-01-02-08:57:52,6,2,3.152189
1035,2022-01-02-08:57:54,2,1,1.978602
1036,2022-01-02-08:57:56,1,2,1.984047
1037,2022-01-02-08:57:57,2,5,1.584822
1038,2022-01-02-08:57:59,5,4,1.937807
1039,2022-01-02-08:58:01,4,0,1.540426
1040,2022-01-02-08:58:02,0,4,1.540173
1041,2022-01-02-08:58:06,4,2,4.086519
1042,2022-01-02-08:58:10,2,5,3.639413
1043,2022-01-02-08:58:13,5,6,3.170981
1044,2022-01-02-08:58:17,6,1,3.935420
1045,2022-01-02-08:58:19,1,7,1.750544
1046,2022-01-02-08:58:20,7,1,1.701140
1047,2022-01-02-08:58:24,1,6,3.538399
1048,2022-01-02-08:58:28,6,4,3.607650
1049,2022-01-02-08:58:30,4,3,2.147528
1050,2022-01-02-08:58:32,3,6,2.042059
1051,2022-01-02-08:58:36,6,2,4.136448
1052,2022-01-02-08:58:40,2,1,4.300716
1053,2022-01-02-08:58:44,1,3,3.518007
1054,2022-01-02-08:58:47,3,5,3.112054
1055,2022-01-02-08:58:48,5,2,1.526551
1056,2022-01-02-08:58:51,2,7,2.616185
1057,2022-01-02-08:58:54,7,4,3.279114
1058,2022-01-02-08:58:58,4,2,4.080156
1059,2022-01-02-08:59:03,2,7,4.436302
1060,2022-01-02-08:59:05,7,0,2.126090
1061,2022-01-02-08:59:06,0,4,1.533954
1062,2022-01-02-08:59:10,4,6,3.403783
1063,2022-01-02-08:59:13,6,5,3.151161
1064,2022-01-02-08:59:16,5,6,3.106450
1065,2022-01-02-08:59:20,6,4,3.956414
1066,2022-01-02-08:59:21,4,1,1.334647
1067,2022-01-02-08:59:23,1,5,1.999600
1068,2022-01-02-08:59:25,5,1,1.953775
1069,2022-01-02-08:59:27,1,2,1.963181
1070,2022-01-02-08:59:29,2,0,1.726477
1071,2022-01-02-08:59:31,0,7,1.958918
1072,2022-01-02-08:59:33,7,4,2.063780
1073,2022-01-02-08:59:37,4,6,3.490916
1074,2022-01-02-08:59:40,6,3,3.674643
1075,2022-01-02-08:59:44,3,7,3.298065
1076,2022-01-02-08:59:47,7,3,3.359444
1077,2022-01-02-08:59:49,3,1,2.604460
1078,2022-01-02-08:59:51,1,5,1.989180
1079,2022-01-02-08:59:54,5,7,2.578256
1080,2022-01-02-08:59:57,7,6,2.585037
1081,2022-01-02-09:00:00,6,5,3.228413
1082,2022-01-02-09:00:02,5,1,2.022205
1083,2022-01-02-09:00:04,1,5,1.897681
1084,2022-01-02-09:00:07,5,4,3.335138
1085,2022-01-02-09:00:10,4,5,3.263967
1086,2022-01-02-09:00:12,5,1,1.960890
1087,2022-01-02-09:00:16,1,6,3.673897
1088,2022-01-02-09:00:20,6,1,3.613380
1089,2022-01-02-09:00:21,1,0,1.039445
1090,2022-01-02-09:00:22,0,4,1.516928
1091,2022-01-02-09:00:24,4,7,1.900360
1092,2022-01-02-09:00:27,7,5,2.923412
1093,2022-01-02-09:00:29,5,1,2.021336
1094,2022-01-02-09:00:30,1,0,1.089373
1095,2022-01-02-09:00:32,0,7,1.925910
1096,2022-01-02-09:00:34,7,3,2.160891
1097,2022-01-02-09:00:37,3,5,2.408262
1098,2022-01-02-09:00:40,5,3,3.041424
1099,2022-01-02-09:00:43,3,7,3.800554
1100,2022-01-02-09:00:46,7,5,2.820144
1101,2022-01-02-09:00:49,5,6,3.097578
1102,2022-01-02-09:00:53,6,2,3.338319
1103,2022-01-02-09:00:55,2,4,1.856427
1104,2022-01-02-09:00:58,4,6,3.573152
1105,2022-01-02-09:01:01,6,2,3.232468
1106,2022-01-02-09:01:04,2,3,2.629723
1107,2022-01-02-09:01:08,3,7,3.852500
1108,2022-01-02-09:01:11,7,6,2.648904
1109,2022-01-02-09:01:13,6,3,2.036625
1110,2022-01-02-09:01:15,3,4,2.063392
1111,2022-01-02-09:01:16,4,5,1.753375
1112,2022-01-02-09:01:20,5,3,3.148945
1113,2022-01-02-09:01:23,3,6,3.099318
1114,2022-01-02-09:01:26,6,5,3.116084
1115,2022-01-02-09:01:29,5,2,3.665149
1116,2022-01-02-09:01:34,2,1,4.244032
1117,2022-01-02-09:01:36,1,3,2.341291
1118,2022-01-02-09:01:38,3,5,2.349475
1119,2022-01-02-09:01:40,5,1,2.069864
1120,2022-01-02-09:01:42,1,2,1.987426
1121,2022-01-02-09:01:44,2,1,2.029626
1122,2022-01-02-09:01:46,1,4,1.322797
1123,2022-01-02-09:01:47,4,1,1.291637
1124,2022-01-02-09:01:49,1,7,1.729033
1125,2022-01-02-09:01:51,7,2,2.584455
1126,2022-01-02-09:01:53,2,0,1.729590
1127,2022-01-02-09:01:55,0,5,1.999153
1128,2022-01-02-09:01:57,5,4,1.950090
1129,2022-01-02-09:02:01,4,2,4.118702
1130,2022-01-02-09:02:06,2,1,4.577355
1131,2022-01-02-09:02:07,1,4,1.321194
1132,2022-01-02-09:02:09,4,7,1.921522
1133,2022-01-02-09:02:11,7,4,1.847987
1134,2022-01-02-09:02:13,4,7,1.930980
1135,2022-01-02-09:02:15,7,0,2.036394
1136,2022-01-02-09:02:16,0,4,1.575650
1137,2022-01-02-09:02:18,4,3,2.103342
1138,2022-01-02-09:02:21,3,1,2.455545
1139,2022-01-02-09:02:22,1,4,1.324829
1140,2022-01-02-09:02:24,4,2,1.831886
1141,2022-01-02-09:02:27,2,7,2.555758
1142,2022-01-02-09:02:29,7,5,2.789098
1143,2022-01-02-09:02:32,5,3,2.377915
1144,2022-01-02-09:02:34,3,5,2.203957
1145,2022-01-02-09:02:36,5,4,2.062108
1146,2022-01-02-09:02:40,4,2,4.080949
1147,2022-01-02-09:02:44,2,5,3.696218
1148,2022-01-02-09:02:46,5,1,2.207052
1149,2022-01-02-09:02:48,1,2,2.032455
1150,2022-01-02-09:02:50,2,0,1.739425
1151,2022-01-02-09:02:51,0,4,1.519831
1152,2022-01-02-09:02:53,4,5,1.840346
1153,2022-01-02-09:02:55,5,0,2.034277
