--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
579,2022-01-02-08:38:59,0,2,1.787837
580,2022-01-02-08:39:02,2,3,2.635728
581,2022-01-02-08:39:06,3,2,4.305799
582,2022-01-02-08:39:11,2,7,4.410663
583,2022-01-02-08:39:13,7,3,2.602205
584,2022-01-02-08:39:15,3,4,2.084054
585,2022-01-02-08:39:19,4,6,3.450553
586,2022-01-02-08:39:22,6,2,3.097799
587,2022-01-02-08:39:24,2,4,1.817778
588,2022-01-02-08:39:25,4,5,1.786237
589,2022-01-02-08:39:27,5,2,1.552332
590,2022-01-02-08:39:29,2,4,1.742363
591,2022-01-02-08:39:31,4,3,2.096346
592,2022-01-02-08:39:33,3,4,2.060080
593,2022-01-02-08:39:35,4,7,1.896803
594,2022-01-02-08:39:37,7,1,1.731544
595,2022-01-02-08:39:39,1,5,2.149945
596,2022-01-02-08:39:42,5,3,3.272880
597,2022-01-02-08:39:45,3,6,3.095011
598,2022-01-02-08:39:49,6,1,3.626099
599,2022-01-02-08:39:50,1,4,1.316209
600,2022-01-02-08:39:53,4,6,3.452303
601,2022-01-02-08:39:56,6,7,2.586092
602,2022-01-02-08:39:59,7,3,3.205189
603,2022-01-02-08:40:01,3,5,2.223044
604,2022-01-02-08:40:05,5,6,3.095891
605,2022-01-02-08:40:08,6,1,3.602323
606,2022-01-02-08:40:09,1,0,1.034607
607,2022-01-02-08:40:10,0,1,1.143476
608,2022-01-02-08:40:12,1,4,1.327992
609,2022-01-02-08:40:13,4,1,1.319007
610,2022-01-02-08:40:17,1,3,3.590221
611,2022-01-02-08:40:20,3,0,3.253971
612,2022-01-02-08:40:22,0,3,2.435242
613,2022-01-02-08:40:24,3,4,2.097296
614,2022-01-02-08:40:26,4,1,1.317652
615,2022-01-02-08:40:27,1,7,1.735185
616,2022-01-02-08:40:30,7,6,2.602878
617,2022-01-02-08:40:34,6,4,3.853896
618,2022-01-02-08:40:38,4,0,3.614231
619,2022-01-02-08:40:39,0,7,1.951166
620,2022-01-02-08:40:42,7,0,2.137270
621,2022-01-02-08:40:43,0,1,1.069447
622,2022-01-02-08:40:46,1,6,3.774845
623,2022-01-02-08:40:49,6,7,2.711826
624,2022-01-02-08:40:52,7,3,3.301413
625,2022-01-02-08:40:56,3,7,3.239006
626,2022-01-02-08:40:59,7,4,3.227922
627,2022-01-02-08:41:02,4,5,3.376233
628,2022-01-02-08:41:04,5,0,1.891463
629,2022-01-02-08:41:06,0,2,1.718335
630,2022-01-02-08:41:08,2,0,1.724523
631,2022-01-02-08:41:10,0,5,1.944021
632,2022-01-02-08:41:13,5,3,3.170815
633,2022-01-02-08:41:16,3,5,3.035214
634,2022-01-02-08:41:19,5,3,3.181844
635,2022-01-02-08:41:22,3,5,3.191623
636,2022-01-02-08:41:24,5,0,2.122733
637,2022-01-02-08:41:26,0,7,1.988350
638,2022-01-02-08:41:28,7,4,1.893009
639,2022-01-02-08:41:30,4,7,1.868408
640,2022-01-02-08:41:33,7,3,2.793679
641,2022-01-02-08:41:35,3,5,2.297823
642,2022-01-02-08:41:37,5,1,2.036798
643,2022-01-02-08:41:39,1,3,2.337281
644,2022-01-02-08:41:42,3,0,2.444208
645,2022-01-02-08:41:43,0,4,1.522859
646,2022-01-02-08:41:46,4,3,2.133832
647,2022-01-02-08:41:48,3,0,2.401932
648,2022-01-02-08:41:51,0,6,3.458913
649,2022-01-02-08:41:55,6,3,3.143052
650,2022-01-02-08:41:58,3,7,3.738358
651,2022-01-02-08:42:02,7,4,4.109275
652,2022-01-02-08:42:06,4,2,3.375512
653,2022-01-02-08:42:08,2,7,2.626095
654,2022-01-02-08:42:12,7,3,3.300635
655,2022-01-02-08:42:14,3,0,2.344064
656,2022-01-02-08:42:15,0,1,1.060900
657,2022-01-02-08:42:19,1,6,3.586841
658,2022-01-02-08:42:22,6,1,3.628781
659,2022-01-02-08:42:24,1,4,1.320924
660,2022-01-02-08:42:26,4,7,1.902086
661,2022-01-02-08:42:28,7,2,2.590384
662,2022-01-02-08:42:31,2,7,2.633596
663,2022-01-02-08:42:33,7,5,2.598006
664,2022-01-02-08:42:35,5,0,1.946443
665,2022-01-02-08:42:38,0,3,2.601836
666,2022-01-02-08:42:40,3,4,2.088550
667,2022-01-02-08:42:42,4,5,1.773907
668,2022-01-02-08:42:44,5,0,1.867406
669,2022-01-02-08:42:45,0,2,1.723564
670,2022-01-02-08:42:48,2,7,2.638153
671,2022-01-02-08:42:50,7,0,1.979780
672,2022-01-02-08:42:52,0,5,1.998850
673,2022-01-02-08:42:54,5,0,1.997968
674,2022-01-02-08:42:57,0,3,2.469237
675,2022-01-02-08:42:59,3,5,2.334710
676,2022-01-02-08:43:02,5,7,2.664290
677,2022-01-02-08:43:05,7,4,3.141284
678,2022-01-02-08:43:06,4,0,1.488518
679,2022-01-02-08:43:08,0,5,2.027007
680,2022-01-02-08:43:10,5,0,2.065095
681,2022-01-02-08:43:14,0,6,3.649294
682,2022-01-02-08:43:17,6,2,3.275186
683,2022-01-02-08:43:21,2,1,4.327419
684,2022-01-02-08:43:23,1,0,1.093020
685,2022-01-02-08:43:25,0,3,2.468531
686,2022-01-02-08:43:27,3,5,2.231595
687,2022-01-02-08:43:29,5,0,2.132852
688,2022-01-02-08:43:32,0,3,2.393391
689,2022-01-02-08:43:34,3,0,2.560895
690,2022-01-02-08:43:37,0,3,2.449697
691,2022-01-02-08:43:39,3,0,2.464506
692,2022-01-02-08:43:41,0,4,1.525829
693,2022-01-02-08:43:43,4,3,2.059917
694,2022-01-02-08:43:46,3,0,2.786385
695,2022-01-02-08:43:47,0,2,1.727806
696,2022-01-02-08:43:49,2,4,1.730612
697,2022-01-02-08:43:50,4,1,1.289972
698,2022-01-02-08:43:53,1,3,2.315061
699,2022-01-02-08:43:55,3,2,2.668695
700,2022-01-02-08:43:57,2,1,2.002134
701,2022-01-02-08:43:59,1,5,1.931621
702,2022-01-02-08:44:03,5,4,3.371411
703,2022-01-02-08:44:06,4,7,3.201203
704,2022-01-02-08:44:08,7,6,2.598904
705,2022-01-02-08:44:12,6,1,3.573736
706,2022-01-02-08:44:14,1,7,1.735154
707,2022-01-02-08:44:18,7,6,4.049785
708,2022-01-02-08:44:21,6,3,3.138649
709,2022-01-02-08:44:24,3,0,3.350053
710,2022-01-02-08:44:28,0,6,3.531347
711,2022-01-02-08:44:31,6,2,3.135356
712,2022-01-02-08:44:34,2,7,2.603733
713,2022-01-02-08:44:36,7,2,2.564616
714,2022-01-02-08:44:39,2,6,3.157087
715,2022-01-02-08:44:43,6,7,3.373544
716,2022-01-02-08:44:46,7,1,3.350921
717,2022-01-02-08:44:49,1,6,2.635271
718,2022-01-02-08:44:52,6,1,3.038598
719,2022-01-02-08:44:53,1,0,1.066170
720,2022-01-02-08:44:55,0,2,1.718176
721,2022-01-02-08:44:56,2,1,1.948403
722,2022-01-02-08:44:58,1,0,1.054294
723,2022-01-02-08:44:59,0,1,1.071379
724,2022-01-02-08:45:01,1,2,1.978566
725,2022-01-02-08:45:02,2,5,1.530696
726,2022-01-02-08:45:05,5,3,3.079624
727,2022-01-02-08:45:08,3,2,3.012735
728,2022-01-02-08:45:10,2,1,1.962030
729,2022-01-02-08:45:12,1,3,2.232217
730,2022-01-02-08:45:15,3,4,2.167258
731,2022-01-02-08:45:19,4,2,4.080074
732,2022-01-02-08:45:23,2,6,4.089585
733,2022-01-02-08:45:25,6,5,2.766625
734,2022-01-02-08:45:28,5,0,2.134375
735,2022-01-02-08:45:29,0,2,1.749774
736,2022-01-02-08:45:31,2,1,1.957519
737,2022-01-02-08:45:33,1,5,2.149539
738,2022-01-02-08:45:35,5,2,1.522556
739,2022-01-02-08:45:38,2,6,3.113753
740,2022-01-02-08:45:41,6,2,3.274818
741,2022-01-02-08:45:45,2,6,3.171717
742,2022-01-02-08:45:47,6,7,2.614847
743,2022-01-02-08:45:50,7,6,2.604273
744,2022-01-02-08:45:53,6,1,2.828834
745,2022-01-02-08:45:54,1,0,1.073882
746,2022-01-02-08:45:55,0,4,1.521199
747,2022-01-02-08:45:56,4,1,1.291427
748,2022-01-02-08:45:58,1,2,1.970368
749,2022-01-02-08:46:00,2,1,1.938773
750,2022-01-02-08:46:03,1,3,2.332337
751,2022-01-02-08:46:05,3,6,1.991438
752,2022-01-02-08:46:08,6,5,2.831989
753,2022-01-02-08:46:10,5,7,2.605112
754,2022-01-02-08:46:13,7,2,2.534896
755,2022-01-02-08:46:16,2,6,3.153758
756,2022-01-02-08:46:19,6,0,3.466982
757,2022-01-02-08:46:21,0,7,1.939098
758,2022-01-02-08:46:23,7,1,1.705179
759,2022-01-02-08:46:26,1,6,2.707185
760,2022-01-02-08:46:29,6,7,3.265735
761,2022-01-02-08:46:32,7,4,3.214639
762,2022-01-02-08:46:34,4,7,1.939522
763,2022-01-02-08:46:37,7,5,2.719208
764,2022-01-02-08:46:40,5,3,3.047082
765,2022-01-02-08:46:43,3,6,3.288669
766,2022-01-02-08:46:47,6,4,3.537394
767,2022-01-02-08:46:49,4,3,2.094100
768,2022-01-02-08:46:51,3,6,2.029939
769,2022-01-02-08:46:54,6,7,3.410964
770,2022-01-02-08:46:57,7,6,2.624512
771,2022-01-02-08:47:01,6,1,3.734162
772,2022-01-02-08:47:02,1,0,1.087699
773,2022-01-02-08:47:04,0,5,2.094426
774,2022-01-02-08:47:06,5,1,1.985423
775,2022-01-02-08:47:07,1,4,1.335149
776,2022-01-02-08:47:09,4,0,1.521154
777,2022-01-02-08:47:11,0,5,1.934500
778,2022-01-02-08:47:13,5,7,2.586204
779,2022-01-02-08:47:16,7,4,3.042289
780,2022-01-02-08:47:18,4,1,1.325433
781,2022-01-02-08:47:19,1,0,1.099360
782,2022-01-02-08:47:22,0,6,3.457441
783,2022-01-02-08:47:25,6,5,3.159519
784,2022-01-02-08:47:27,5,0,2.226584
785,2022-01-02-08:47:29,0,4,1.522096
786,2022-01-02-08:47:31,4,7,1.946414
787,2022-01-02-08:47:34,7,5,2.855982
788,2022-01-02-08:47:36,5,0,1.989987
789,2022-01-02-08:47:37,0,2,1.698861
790,2022-01-02-08:47:40,2,3,2.665303
791,2022-01-02-08:47:43,3,7,3.368654
792,2022-01-02-08:47:47,7,2,3.093218
793,2022-01-02-08:47:51,2,3,4.725928
794,2022-01-02-08:47:54,3,2,2.798976
795,2022-01-02-08:47:57,2,7,2.622763
796,2022-01-02-08:48:00,7,5,3.004387
797,2022-01-02-08:48:01,5,2,1.615532
798,2022-01-02-08:48:04,2,3,2.639993
799,2022-01-02-08:48:07,3,0,2.525709
800,2022-01-02-08:48:09,0,3,2.421218
801,2022-01-02-08:48:12,3,7,3.268738
802,2022-01-02-08:48:15,7,4,3.055704
803,2022-01-02-08:48:17,4,7,1.917294
804,2022-01-02-08:48:19,7,3,2.237489
805,2022-01-02-08:48:22,3,0,2.522875
806,2022-01-02-08:48:24,0,7,1.966751
807,2022-01-02-08:48:26,7,3,2.363415
808,2022-01-02-08:48:29,3,2,2.665944
809,2022-01-02-08:48:31,2,4,1.850985
810,2022-01-02-08:48:33,4,5,1.794401
811,2022-01-02-08:48:35,5,0,2.246831
812,2022-01-02-08:48:38,0,6,3.456379
813,2022-01-02-08:48:41,6,7,2.634111
814,2022-01-02-08:48:45,7,4,3.753741
815,2022-01-02-08:48:48,4,0,3.665734
816,2022-01-02-08:48:49,0,1,1.063205
817,2022-01-02-08:48:51,1,2,2.004556
818,2022-01-02-08:48:55,2,3,3.764996
819,2022-01-02-08:48:59,3,1,3.562741
820,2022-01-02-08:49:01,1,3,2.255540
821,2022-01-02-08:49:03,3,6,2.046901
822,2022-01-02-08:49:06,6,0,2.890433
823,2022-01-02-08:49:08,0,2,1.741364
824,2022-01-02-08:49:10,2,7,2.597052
825,2022-01-02-08:49:13,7,3,2.218112
826,2022-01-02-08:49:15,3,5,2.339558
827,2022-01-02-08:49:17,5,3,2.374316
828,2022-01-02-08:49:20,3,2,2.759979
829,2022-01-02-08:49:22,2,0,1.851743
830,2022-01-02-08:49:24,0,2,1.792575
831,2022-01-02-08:49:25,2,5,1.567086
832,2022-01-02-08:49:28,5,3,3.158393
833,2022-01-02-08:49:32,3,6,3.217601
834,2022-01-02-08:49:35,6,4,3.437368
835,2022-01-02-08:49:37,4,5,1.794130
836,2022-01-02-08:49:39,5,3,2.228775
837,2022-01-02-08:49:41,3,1,2.255556
838,2022-01-02-08:49:44,1,3,2.250517
839,2022-01-02-08:49:46,3,0,2.428437
840,2022-01-02-08:49:49,0,3,3.311120
841,2022-01-02-08:49:53,3,7,3.824841
842,2022-01-02-08:49:55,7,4,1.905274
843,2022-01-02-08:49:57,4,3,2.095315
844,2022-01-02-08:50:01,3,2,4.360691
845,2022-01-02-08:50:05,2,5,3.691169
846,2022-01-02-08:50:07,5,1,2.039145
847,2022-01-02-08:50:09,1,2,1.963713
848,2022-01-02-08:50:12,2,7,2.541203
849,2022-01-02-08:50:15,7,3,3.269339
850,2022-01-02-08:50:17,3,4,2.057553
851,2022-01-02-08:50:19,4,0,1.519773
852,2022-01-02-08:50:21,0,3,2.658470
853,2022-01-02-08:50:26,3,2,4.316081
854,2022-01-02-08:50:30,2,1,4.159670
855,2022-01-02-08:50:32,1,5,1.936524
856,2022-01-02-08:50:35,5,2,3.628969
857,2022-01-02-08:50:39,2,6,4.081937
858,2022-01-02-08:50:43,6,4,3.875435
859,2022-01-02-08:50:47,4,0,3.645613
860,2022-01-02-08:50:49,0,7,1.934235
861,2022-01-02-08:50:51,7,5,2.608355
862,2022-01-02-08:50:54,5,7,2.604055
863,2022-01-02-08:50:57,7,4,3.462918
864,2022-01-02-08:51:01,4,1,3.842239
865,2022-01-02-08:51:03,1,7,1.713465
866,2022-01-02-08:51:05,7,0,2.128391
867,2022-01-02-08:51:07,0,5,2.118457
868,2022-01-02-08:51:10,5,6,3.148287
869,2022-01-02-08:51:14,6,3,3.774120
870,2022-01-02-08:51:16,3,6,2.050567
871,2022-01-02-08:51:19,6,1,2.659966
872,2022-01-02-08:51:20,1,0,1.053873
873,2022-01-02-08:51:21,0,4,1.523293
874,2022-01-02-08:51:23,4,7,1.920964
875,2022-01-02-08:51:25,7,0,2.025462
876,2022-01-02-08:51:27,0,5,1.937758
877,2022-01-02-08:51:31,5,6,3.161986
878,2022-01-02-08:51:34,6,5,3.159465
879,2022-01-02-08:51:37,5,2,3.711520
880,2022-01-02-08:51:42,2,1,4.153336
881,2022-01-02-08:51:45,1,6,3.610146
882,2022-01-02-08:51:48,6,7,2.694241
883,2022-01-02-08:51:51,7,4,3.146962
884,2022-01-02-08:51:53,4,2,1.840791
885,2022-01-02-08:51:57,2,7,4.535055
886,2022-01-02-08:52:00,7,5,2.716002
887,2022-01-02-08:52:02,5,3,2.309237
888,2022-01-02-08:52:06,3,7,3.358193
889,2022-01-02-08:52:09,7,0,3.233734
890,2022-01-02-08:52:11,0,4,1.536042
891,2022-01-02-08:52:13,4,2,2.096964
892,2022-01-02-08:52:14,2,5,1.533722
893,2022-01-02-08:52:17,5,6,3.104023
894,2022-01-02-08:52:21,6,0,3.539306
895,2022-01-02-08:52:22,0,2,1.698951
896,2022-01-02-08:52:25,2,7,2.579247
897,2022-01-02-08:52:28,7,6,2.583365
898,2022-01-02-08:52:32,6,4,3.908860
899,2022-01-02-08:52:35,4,5,3.251966
900,2022-01-02-08:52:37,5,1,1.920030
901,2022-01-02-08:52:38,1,0,1.170279
902,2022-01-02-08:52:40,0,7,2.006957
903,2022-01-02-08:52:43,7,6,2.648889
904,2022-01-02-08:52:45,6,3,1.969900
905,2022-01-02-08:52:47,3,5,2.416969
906,2022-01-02-08:52:50,5,7,2.551240
907,2022-01-02-08:52:52,7,2,2.759616
908,2022-01-02-08:52:56,2,6,3.335755
909,2022-01-02-08:52:59,6,0,3.630244
910,2022-01-02-08:53:01,0,5,1.895237
911,2022-01-02-08:53:04,5,6,3.102077
912,2022-01-02-08:53:08,6,3,3.694079
913,2022-01-02-08:53:10,3,4,2.088252
914,2022-01-02-08:53:11,4,1,1.321961
915,2022-01-02-08:53:12,1,0,1.068198
916,2022-01-02-08:53:14,0,4,1.531620
917,2022-01-02-08:53:15,4,1,1.318586
918,2022-01-02-08:53:19,1,6,3.636329
919,2022-01-02-08:53:22,6,5,3.165897
920,2022-01-02-08:53:25,5,6,2.708953
921,2022-01-02-08:53:27,6,3,2.008887
922,2022-01-02-08:53:29,3,5,2.167732
923,2022-01-02-08:53:32,5,3,3.208976
924,2022-01-02-08:53:36,3,7,3.794614
925,2022-01-02-08:53:40,7,3,3.947328
926,2022-01-02-08:53:43,3,5,3.109102
927,2022-01-02-08:53:46,5,6,3.135565
928,2022-01-02-08:53:50,6,7,4.043348
929,2022-01-02-08:53:53,7,2,2.583389
930,2022-01-02-08:53:55,2,4,1.752303
931,2022-01-02-08:53:56,4,5,1.800544
932,2022-01-02-08:53:59,5,6,3.064361
933,2022-01-02-08:54:03,6,1,3.553847
934,2022-01-02-08:54:05,1,5,1.963316
935,2022-01-02-08:54:07,5,0,1.889518
936,2022-01-02-08:54:09,0,7,1.889759
937,2022-01-02-08:54:11,7,5,2.804822
938,2022-01-02-08:54:13,5,1,1.937940
939,2022-01-02-08:54:15,1,4,1.314004
940,2022-01-02-08:54:17,4,7,1.905897
941,2022-01-02-08:54:21,7,3,4.136070
942,2022-01-02-08:54:24,3,0,3.268041
943,2022-01-02-08:54:26,0,2,1.741371
944,2022-01-02-08:54:29,2,6,3.219413
945,2022-01-02-08:54:32,6,2,3.076427
946,2022-01-02-08:54:35,2,6,3.152611
947,2022-01-02-08:54:39,6,7,3.986532
948,2022-01-02-08:54:42,7,2,2.725071
949,2022-01-02-08:54:45,2,6,3.260545
950,2022-01-02-08:54:48,6,5,2.726677
951,2022-01-02-08:54:51,5,6,2.701188
952,2022-01-02-08:54:53,6,3,1.990615
953,2022-01-02-08:54:57,3,2,4.216984
954,2022-01-02-08:55:01,2,0,3.966749
955,2022-01-02-08:55:02,0,1,1.016597
956,2022-01-02-08:55:04,1,2,1.980485
957,2022-01-02-08:55:05,2,5,1.527134
958,2022-01-02-08:55:08,5,6,3.095594
959,2022-01-02-08:55:12,6,0,3.457525
960,2022-01-02-08:55:15,0,6,3.502809
961,2022-01-02-08:55:19,6,1,3.540217
962,2022-01-02-08:55:21,1,3,2.355681
963,2022-01-02-08:55:24,3,1,2.540750
964,2022-01-02-08:55:26,1,5,1.912155
965,2022-01-02-08:55:28,5,7,2.594773
966,2022-01-02-08:55:31,7,6,2.574415
967,2022-01-02-08:55:34,6,2,3.244275
968,2022-01-02-08:55:36,2,0,1.720954
969,2022-01-02-08:55:38,0,2,1.721490
970,2022-01-02-08:55:39,2,4,1.741563
971,2022-01-02-08:55:43,4,6,3.509010
972,2022-01-02-08:55:46,6,0,3.437660
973,2022-01-02-08:55:49,0,3,2.412576
974,2022-01-02-08:55:52,3,7,3.353267
975,2022-01-02-08:55:55,7,4,3.113433
976,2022-01-02-08:55:59,4,2,4.073222
977,2022-01-02-08:56:02,2,7,3.040857
978,2022-01-02-08:56:06,7,4,3.387674
979,2022-01-02-08:56:10,4,1,4.326787
980,2022-01-02-08:56:11,1,4,1.330606
981,2022-01-02-08:56:15,4,2,4.097231
982,2022-01-02-08:56:20,2,0,4.151552
983,2022-01-02-08:56:21,0,1,1.116152
984,2022-01-02-08:56:23,1,5,1.942532
985,2022-01-02-08:56:25,5,4,1.918908
986,2022-01-02-08:56:29,4,2,4.170476
987,2022-01-02-08:56:33,2,7,4.386262
988,2022-01-02-08:56:37,7,3,3.845874
989,2022-01-02-08:56:39,3,4,2.196585
990,2022-01-02-08:56:43,4,0,3.600585
991,2022-01-02-08:56:45,0,7,2.041360
992,2022-01-02-08:56:47,7,2,2.657778
993,2022-01-02-08:56:51,2,6,3.126761
994,2022-01-02-08:56:53,6,5,2.773118
995,2022-01-02-08:56:56,5,7,2.618795
996,2022-01-02-08:56:59,7,3,3.340992
997,2022-01-02-08:57:04,3,2,4.267073
998,2022-01-02-08:57:06,2,3,2.589081
999,2022-01-02-08:57:10,3,1,3.527613
1000,2022-01-02-08:57:12,1,5,2.234419
1001,2022-01-02-08:57:14,5,1,1.887655
1002,2022-01-02-08:57:15,1,0,1.048814
1003,2022-01-02-08:57:16,0,1,1.124242
1004,2022-01-02-08:57:18,1,2,1.963811
1005,2022-01-02-08:57:21,2,3,2.968625
1006,2022-01-02-08:57:24,3,5,3.038090
1007,2022-01-02-08:57:26,5,2,1.539417
1008,2022-01-02-08:57:29,2,6,3.031260
1009,2022-01-02-08:57:31,6,1,2.654711
1010,2022-01-02-08:57:32,1,0,1.066994
1011,2022-01-02-08:57:34,0,5,2.126608
1012,2022-01-02-08:57:36,5,2,1.612682
1013,2022-01-02-08:57:38,2,1,1.994183
1014,2022-01-02-08:57:40,1,7,1.702861
1015,2022-01-02-08:57:41,7,1,1.670073
1016,2022-01-02-08:57:43,1,5,1.934969
1017,2022-01-02-08:57:46,5,6,3.115695
1018,2022-01-02-08:57:49,6,7,2.598025
1019,2022-01-02-08:57:52,7,2,2.623695
1020,2022-01-02-08:57:54,2,1,1.938666
1021,2022-01-02-08:57:56,1,6,2.676612
1022,2022-01-02-08:57:59,6,1,2.715522
1023,2022-01-02-08:58:01,1,2,2.001903
1024,2022-01-02-08:58:03,2,5,1.569508
1025,2022-01-02-08:58:05,5,7,2.597506
1026,2022-01-02-08:58:08,7,5,2.630810
1027,2022-01-02-08:58:11,5,4,3.315768
1028,2022-01-02-08:58:15,4,7,4.247708
1029,2022-01-02-08:58:17,7,0,2.052443
1030,2022-01-02-08:58:19,0,2,1.748684
1031,2022-01-02-08:58:22,2,7,2.577125
1032,2022-01-02-08:58:24,7,4,1.939247
1033,2022-01-02-08:58:26,4,2,1.868857
1034,2022-01-02-08:58:28,2,1,1.962583
1035,2022-01-02-08:58:30,1,3,2.332218
1036,2022-01-02-08:58:32,3,7,2.146060
1037,2022-01-02-08:58:35,7,5,2.813528
1038,2022-01-02-08:58:37,5,1,2.005690
1039,2022-01-02-08:58:39,1,5,2.002889
1040,2022-01-02-08:58:41,5,0,2.190246
1041,2022-01-02-08:58:44,0,3,3.360813
1042,2022-01-02-08:58:47,3,6,3.138803
1043,2022-01-02-08:58:51,6,5,3.242517
1044,2022-01-02-08:58:53,5,3,2.236653
1045,2022-01-02-08:58:55,3,0,2.338917
1046,2022-01-02-08:58:59,0,3,3.337736
1047,2022-01-02-08:59:02,3,6,3.137225
1048,2022-01-02-08:59:05,6,1,3.646296
1049,2022-01-02-08:59:07,1,7,1.702115
1050,2022-01-02-08:59:10,7,2,2.556228
1051,2022-01-02-08:59:12,2,7,2.617511
1052,2022-01-02-08:59:15,7,2,2.652212
1053,2022-01-02-08:59:18,2,6,3.131218
1054,2022-01-02-08:59:22,6,1,3.656363
1055,2022-01-02-08:59:23,1,4,1.337629
1056,2022-01-02-08:59:25,4,7,1.880359
1057,2022-01-02-08:59:27,7,0,1.989076
1058,2022-01-02-08:59:29,0,4,1.575744
1059,2022-01-02-08:59:33,4,2,4.126140
1060,2022-01-02-08:59:37,2,6,4.119212
1061,2022-01-02-08:59:40,6,0,2.836411
1062,2022-01-02-08:59:41,0,4,1.530936
1063,2022-01-02-08:59:43,4,5,1.813671
1064,2022-01-02-08:59:46,5,6,2.700230
1065,2022-01-02-08:59:48,6,4,2.594719
1066,2022-01-02-08:59:50,4,3,2.024331
1067,2022-01-02-08:59:53,3,4,2.297876
1068,2022-01-02-08:59:54,4,0,1.518357
1069,2022-01-02-08:59:55,0,1,1.158358
1070,2022-01-02-08:59:58,1,6,2.731797
1071,2022-01-02-09:00:02,6,4,3.745454
1072,2022-01-02-09:00:05,4,0,3.692608
1073,2022-01-02-09:00:08,0,3,2.446563
1074,2022-01-02-09:00:10,3,5,2.493975
1075,2022-01-02-09:00:12,5,1,2.083099
1076,2022-01-02-09:00:14,1,4,1.348142
1077,2022-01-02-09:00:15,4,1,1.351775
1078,2022-01-02-09:00:17,1,5,2.085020
1079,2022-01-02-09:00:20,5,3,2.333884
1080,2022-01-02-09:00:23,3,7,3.280705
1081,2022-01-02-09:00:26,7,4,3.318272
1082,2022-01-02-09:00:30,4,1,3.801478
1083,2022-01-02-09:00:31,1,4,1.315051
1084,2022-01-02-09:00:33,4,3,2.120994
1085,2022-01-02-09:00:37,3,4,3.950699
1086,2022-01-02-09:00:41,4,5,3.362796
1087,2022-01-02-09:00:43,5,1,1.926630
1088,2022-01-02-09:00:45,1,2,2.001672
1089,2022-01-02-09:00:47,2,1,1.994095
1090,2022-01-02-09:00:49,1,2,1.988028
1091,2022-01-02-09:00:51,2,1,1.977725
1092,2022-01-02-09:00:52,1,0,1.133628
1093,2022-01-02-09:00:53,0,4,1.540351
1094,2022-01-02-09:00:55,4,7,1.948746
1095,2022-01-02-09:00:57,7,0,1.956547
1096,2022-01-02-09:01:00,0,6,2.789776
1097,2022-01-02-09:01:03,6,5,2.746798
1098,2022-01-02-09:01:05,5,3,2.300233
1099,2022-01-02-09:01:07,3,1,2.230837
1100,2022-01-02-09:01:10,1,3,2.390745
1101,2022-01-02-09:01:12,3,0,2.602067
1102,2022-01-02-09:01:13,0,1,1.110301
1103,2022-01-02-09:01:17,1,6,3.670883
1104,2022-01-02-09:01:21,6,7,4.066126
1105,2022-01-02-09:01:23,7,3,2.285823
1106,2022-01-02-09:01:26,3,1,2.371939
1107,2022-01-02-09:01:29,1,3,3.439113
1108,2022-01-02-09:01:33,3,7,3.836807
1109,2022-01-02-09:01:35,7,3,2.243361
1110,2022-01-02-09:01:39,3,7,3.363925
1111,2022-01-02-09:01:42,7,0,3.139969
1112,2022-01-02-09:01:45,0,6,3.514151
1113,2022-01-02-09:01:49,6,0,3.482478
1114,2022-01-02-09:01:50,0,4,1.499909
1115,2022-01-02-09:01:52,4,3,2.100021
1116,2022-01-02-09:01:55,3,0,2.445679
1117,2022-01-02-09:01:58,0,6,3.480056
1118,2022-01-02-09:02:02,6,5,3.332771
1119,2022-01-02-09:02:04,5,3,2.162899
1120,2022-01-02-09:02:06,3,1,2.378718
1121,2022-01-02-09:02:08,1,2,2.023023
1122,2022-01-02-09:02:10,2,0,1.724874
1123,2022-01-02-09:02:12,0,7,1.940576
1124,2022-01-02-09:02:14,7,1,1.717793
1125,2022-01-02-09:02:16,1,5,1.925585
1126,2022-01-02-09:02:17,5,2,1.716842
1127,2022-01-02-09:02:19,2,0,1.731050
1128,2022-01-02-09:02:21,0,2,1.744793
1129,2022-01-02-09:02:24,2,3,3.054152
1130,2022-01-02-09:02:27,3,6,3.216943
1131,2022-01-02-09:02:31,6,1,3.592349
1132,2022-01-02-09:02:32,1,0,1.054572
1133,2022-01-02-09:02:33,0,1,1.102006
1134,2022-01-02-09:02:34,1,0,1.103132
1135,2022-01-02-09:02:36,0,2,1.753804
1136,2022-01-02-09:02:37,2,5,1.511386
1137,2022-01-02-09:02:40,5,6,3.151815
1138,2022-01-02-09:02:44,6,0,3.524628
1139,2022-01-02-09:02:45,0,1,1.042577
1140,2022-01-02-09:02:46,1,4,1.335663
1141,2022-01-02-09:02:48,4,5,1.780350
1142,2022-01-02-09:02:51,5,7,2.582642
1143,2022-01-02-09:02:53,7,6,2.610908
1144,2022-01-02-09:02:56,6,5,3.267159
1145,2022-01-02-09:02:58,5,0,1.935777
1146,2022-01-02-09:03:01,0,3,2.415990
1147,2022-01-02-09:03:03,3,6,2.060627
1148,2022-01-02-09:03:07,6,4,3.754906
1149,2022-01-02-09:03:10,4,5,3.333248
1150,2022-01-02-09:03:13,5,6,2.684407
1151,2022-01-02-09:03:15,6,1,2.729788
1152,2022-01-02-09:03:18,1,3,2.241571
1153,2022-01-02-09:03:20,3,5,2.248803
