--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
579,2021-12-31-01:09:29,2,5,2.012159
580,2021-12-31-01:09:32,5,7,3.078441
581,2021-12-31-01:09:35,7,5,3.142288
582,2021-12-31-01:09:39,5,6,3.423665
583,2021-12-31-01:09:42,6,0,3.810773
584,2021-12-31-01:09:45,0,7,2.510132
585,2021-12-31-01:09:47,7,0,2.306996
586,2021-12-31-01:09:50,0,5,2.625502
587,2021-12-31-01:09:53,5,6,3.561329
588,2021-12-31-01:09:57,6,5,3.542085
589,2021-12-31-01:09:59,5,4,2.253455
590,2021-12-31-01:10:01,4,7,2.161856
591,2021-12-31-01:10:04,7,1,2.080677
592,2021-12-31-01:10:06,1,7,2.224054
593,2021-12-31-01:10:10,7,6,4.416860
594,2021-12-31-01:10:14,6,1,3.918300
595,2021-12-31-01:10:17,1,3,2.598722
596,2021-12-31-01:10:19,3,1,2.603798
597,2021-12-31-01:10:23,1,6,4.081504
598,2021-12-31-01:10:27,6,0,4.001574
599,2021-12-31-01:10:30,0,5,2.220952
600,2021-12-31-01:10:32,5,7,2.900007
601,2021-12-31-01:10:36,7,5,3.051004
602,2021-12-31-01:10:38,5,7,2.899734
603,2021-12-31-01:10:42,7,5,3.158884
604,2021-12-31-01:10:44,5,2,2.011705
605,2021-12-31-01:10:47,2,6,3.557276
606,2021-12-31-01:10:51,6,2,3.606254
607,2021-12-31-01:10:53,2,0,2.078427
608,2021-12-31-01:10:54,0,1,1.604692
609,2021-12-31-01:10:57,1,2,2.454290
610,2021-12-31-01:10:59,2,1,2.472188
611,2021-12-31-01:11:01,1,0,1.456082
612,2021-12-31-01:11:03,0,5,2.219388
613,2021-12-31-01:11:07,5,6,3.590360
614,2021-12-31-01:11:10,6,2,3.375227
615,2021-12-31-01:11:12,2,5,2.053901
616,2021-12-31-01:11:16,5,6,3.655524
617,2021-12-31-01:11:19,6,0,3.738252
618,2021-12-31-01:11:22,0,4,2.200477
619,2021-12-31-01:11:23,4,1,1.619463
620,2021-12-31-01:11:25,1,7,2.079021
621,2021-12-31-01:11:30,7,6,4.592612
622,2021-12-31-01:11:34,6,4,4.203059
623,2021-12-31-01:11:38,4,6,3.954171
624,2021-12-31-01:11:42,6,0,3.753097
625,2021-12-31-01:11:44,0,7,2.545648
626,2021-12-31-01:11:47,7,4,2.303962
627,2021-12-31-01:11:49,4,2,2.227460
628,2021-12-31-01:11:52,2,4,2.698390
629,2021-12-31-01:11:53,4,0,1.769612
630,2021-12-31-01:11:57,0,6,3.907047
631,2021-12-31-01:12:01,6,3,4.103556
632,2021-12-31-01:12:04,3,7,2.567127
633,2021-12-31-01:12:09,7,6,4.481610
634,2021-12-31-01:12:12,6,0,3.857205
635,2021-12-31-01:12:14,0,1,1.476420
636,2021-12-31-01:12:16,1,5,2.149354
637,2021-12-31-01:12:19,5,7,3.026557
638,2021-12-31-01:12:22,7,5,2.853353
639,2021-12-31-01:12:24,5,2,2.093837
640,2021-12-31-01:12:27,2,6,3.498082
641,2021-12-31-01:12:32,6,3,4.042016
642,2021-12-31-01:12:34,3,4,2.643826
643,2021-12-31-01:12:37,4,3,2.859008
644,2021-12-31-01:12:40,3,7,2.482909
645,2021-12-31-01:12:42,7,4,2.112202
646,2021-12-31-01:12:44,4,0,2.098594
647,2021-12-31-01:12:46,0,5,2.178378
648,2021-12-31-01:12:49,5,3,2.788215
649,2021-12-31-01:12:51,3,1,2.790993
650,2021-12-31-01:12:54,1,3,2.808110
651,2021-12-31-01:12:57,3,2,3.078492
652,2021-12-31-01:13:00,2,7,3.131206
653,2021-12-31-01:13:03,7,1,2.167303
654,2021-12-31-01:13:04,1,4,1.784772
655,2021-12-31-01:13:07,4,0,2.070957
656,2021-12-31-01:13:09,0,2,2.149673
657,2021-12-31-01:13:11,2,5,1.938044
658,2021-12-31-01:13:13,5,3,2.825582
659,2021-12-31-01:13:16,3,5,2.594612
660,2021-12-31-01:13:18,5,4,2.229309
661,2021-12-31-01:13:21,4,2,2.468319
662,2021-12-31-01:13:24,2,7,2.970188
663,2021-12-31-01:13:27,7,5,2.914707
664,2021-12-31-01:13:29,5,0,2.560166
665,2021-12-31-01:13:33,0,6,3.851189
666,2021-12-31-01:13:37,6,1,3.888208
667,2021-12-31-01:13:40,1,3,2.748938
668,2021-12-31-01:13:42,3,5,2.701815
669,2021-12-31-01:13:46,5,7,3.189988
670,2021-12-31-01:13:48,7,1,1.940556
671,2021-12-31-01:13:50,1,2,2.405345
672,2021-12-31-01:13:52,2,4,2.273646
673,2021-12-31-01:13:55,4,5,2.313923
674,2021-12-31-01:13:58,5,3,3.101925
675,2021-12-31-01:14:00,3,5,2.579503
676,2021-12-31-01:14:03,5,7,2.885182
677,2021-12-31-01:14:05,7,0,2.379486
678,2021-12-31-01:14:08,0,3,2.852204
679,2021-12-31-01:14:12,3,6,4.048173
680,2021-12-31-01:14:17,6,7,4.478857
681,2021-12-31-01:14:20,7,2,3.100310
682,2021-12-31-01:14:22,2,1,2.303512
683,2021-12-31-01:14:25,1,5,2.383378
684,2021-12-31-01:14:28,5,6,3.808597
685,2021-12-31-01:14:32,6,4,3.667465
686,2021-12-31-01:14:34,4,1,1.962879
687,2021-12-31-01:14:36,1,5,2.293541
688,2021-12-31-01:14:38,5,2,2.076568
689,2021-12-31-01:14:40,2,0,2.031083
690,2021-12-31-01:14:43,0,2,2.064713
691,2021-12-31-01:14:45,2,4,2.371900
692,2021-12-31-01:14:47,4,3,2.466246
693,2021-12-31-01:14:50,3,4,2.626655
694,2021-12-31-01:14:52,4,5,2.374387
695,2021-12-31-01:14:55,5,1,2.409592
696,2021-12-31-01:14:59,1,6,4.249549
697,2021-12-31-01:15:03,6,5,3.568461
698,2021-12-31-01:15:07,5,6,3.958599
699,2021-12-31-01:15:11,6,4,4.235319
700,2021-12-31-01:15:15,4,6,4.005095
701,2021-12-31-01:15:19,6,5,3.840848
702,2021-12-31-01:15:21,5,2,1.801000
703,2021-12-31-01:15:24,2,6,3.614931
704,2021-12-31-01:15:28,6,1,4.016542
705,2021-12-31-01:15:31,1,2,2.597265
706,2021-12-31-01:15:35,2,6,3.864312
707,2021-12-31-01:15:39,6,3,4.049469
708,2021-12-31-01:15:41,3,1,2.551711
709,2021-12-31-01:15:44,1,7,2.218950
710,2021-12-31-01:15:46,7,4,2.284550
711,2021-12-31-01:15:48,4,0,2.269981
712,2021-12-31-01:15:51,0,2,2.502455
713,2021-12-31-01:15:53,2,5,2.115162
714,2021-12-31-01:15:55,5,1,2.409482
715,2021-12-31-01:15:57,1,0,1.538015
716,2021-12-31-01:16:01,0,6,3.978524
717,2021-12-31-01:16:04,6,4,3.678791
718,2021-12-31-01:16:07,4,3,2.424639
719,2021-12-31-01:16:09,3,7,2.502242
720,2021-12-31-01:16:12,7,5,2.941783
721,2021-12-31-01:16:16,5,6,3.455659
722,2021-12-31-01:16:20,6,2,3.786462
723,2021-12-31-01:16:23,2,3,3.369804
724,2021-12-31-01:16:26,3,4,2.607282
725,2021-12-31-01:16:28,4,1,1.985750
726,2021-12-31-01:16:29,1,4,1.837353
727,2021-12-31-01:16:32,4,7,2.476039
728,2021-12-31-01:16:35,7,5,2.972579
729,2021-12-31-01:16:37,5,0,2.099342
730,2021-12-31-01:16:40,0,3,2.787176
731,2021-12-31-01:16:42,3,5,2.590167
732,2021-12-31-01:16:44,5,0,2.153735
733,2021-12-31-01:16:47,0,7,2.338422
734,2021-12-31-01:16:51,7,6,4.421248
735,2021-12-31-01:16:55,6,4,4.100254
736,2021-12-31-01:16:58,4,5,2.460065
737,2021-12-31-01:17:01,5,3,2.907787
738,2021-12-31-01:17:03,3,4,2.492295
739,2021-12-31-01:17:05,4,2,2.247383
740,2021-12-31-01:17:08,2,3,2.968248
741,2021-12-31-01:17:11,3,0,2.839933
742,2021-12-31-01:17:13,0,4,2.022151
743,2021-12-31-01:17:15,4,1,1.932034
744,2021-12-31-01:17:18,1,2,2.678088
745,2021-12-31-01:17:20,2,1,2.572426
746,2021-12-31-01:17:25,1,6,4.072989
747,2021-12-31-01:17:29,6,3,4.208551
748,2021-12-31-01:17:31,3,4,2.492086
749,2021-12-31-01:17:34,4,2,2.535458
750,2021-12-31-01:17:37,2,6,3.538433
751,2021-12-31-01:17:41,6,5,3.502705
752,2021-12-31-01:17:43,5,1,2.568490
753,2021-12-31-01:17:45,1,2,2.122538
754,2021-12-31-01:17:49,2,6,3.434659
755,2021-12-31-01:17:52,6,2,3.365972
756,2021-12-31-01:17:55,2,1,2.520442
757,2021-12-31-01:17:57,1,3,2.574882
758,2021-12-31-01:18:00,3,4,2.467198
759,2021-12-31-01:18:02,4,5,2.176340
760,2021-12-31-01:18:04,5,2,1.975364
761,2021-12-31-01:18:07,2,3,2.905677
762,2021-12-31-01:18:10,3,7,2.651794
763,2021-12-31-01:18:14,7,6,4.508011
764,2021-12-31-01:18:18,6,1,4.182502
765,2021-12-31-01:18:20,1,4,2.018255
766,2021-12-31-01:18:22,4,1,2.065043
767,2021-12-31-01:18:25,1,7,2.347277
768,2021-12-31-01:18:28,7,2,3.040128
769,2021-12-31-01:18:30,2,7,2.756856
770,2021-12-31-01:18:32,7,1,1.804879
771,2021-12-31-01:18:35,1,2,2.234879
772,2021-12-31-01:18:37,2,3,2.829410
773,2021-12-31-01:18:40,3,0,2.749189
774,2021-12-31-01:18:43,0,5,2.374557
775,2021-12-31-01:18:45,5,1,2.400461
776,2021-12-31-01:18:46,1,0,1.494057
777,2021-12-31-01:18:48,0,1,1.312930
778,2021-12-31-01:18:49,1,4,1.576105
779,2021-12-31-01:18:52,4,7,2.517853
780,2021-12-31-01:18:56,7,6,4.479662
781,2021-12-31-01:19:01,6,1,4.246623
782,2021-12-31-01:19:03,1,2,2.646110
783,2021-12-31-01:19:05,2,1,2.187627
784,2021-12-31-01:19:07,1,0,1.493066
785,2021-12-31-01:19:09,0,4,2.064856
786,2021-12-31-01:19:11,4,7,2.440818
787,2021-12-31-01:19:14,7,0,2.229083
788,2021-12-31-01:19:15,0,1,1.226422
789,2021-12-31-01:19:17,1,2,2.091613
790,2021-12-31-01:19:20,2,6,3.330774
791,2021-12-31-01:19:24,6,0,3.603699
792,2021-12-31-01:19:27,0,3,2.552322
793,2021-12-31-01:19:30,3,6,3.994418
794,2021-12-31-01:19:34,6,1,3.761711
795,2021-12-31-01:19:36,1,4,1.553592
796,2021-12-31-01:19:38,4,5,2.053795
797,2021-12-31-01:19:40,5,1,2.268567
798,2021-12-31-01:19:44,1,6,3.790000
799,2021-12-31-01:19:47,6,5,3.315446
800,2021-12-31-01:19:49,5,2,1.646388
801,2021-12-31-01:19:51,2,0,2.014969
802,2021-12-31-01:19:53,0,7,2.219387
803,2021-12-31-01:19:55,7,1,1.855509
804,2021-12-31-01:19:57,1,4,1.569737
805,2021-12-31-01:19:59,4,5,2.145336
806,2021-12-31-01:20:01,5,4,2.070743
807,2021-12-31-01:20:05,4,6,3.975395
808,2021-12-31-01:20:08,6,2,3.164098
809,2021-12-31-01:20:10,2,5,1.840686
810,2021-12-31-01:20:12,5,1,2.167507
811,2021-12-31-01:20:14,1,5,2.250997
812,2021-12-31-01:20:18,5,6,3.675613
813,2021-12-31-01:20:22,6,3,3.963662
814,2021-12-31-01:20:24,3,5,2.500156
815,2021-12-31-01:20:26,5,0,2.083509
816,2021-12-31-01:20:28,0,1,1.289779
817,2021-12-31-01:20:30,1,5,2.252672
818,2021-12-31-01:20:33,5,6,3.328180
819,2021-12-31-01:20:37,6,1,3.841613
820,2021-12-31-01:20:39,1,7,1.828287
821,2021-12-31-01:20:41,7,1,1.937538
822,2021-12-31-01:20:44,1,3,2.698140
823,2021-12-31-01:20:47,3,6,3.819434
824,2021-12-31-01:20:51,6,2,3.368509
825,2021-12-31-01:20:54,2,6,3.451507
826,2021-12-31-01:20:58,6,0,3.781132
827,2021-12-31-01:21:00,0,2,2.023787
828,2021-12-31-01:21:03,2,6,3.226395
829,2021-12-31-01:21:07,6,5,3.579402
830,2021-12-31-01:21:09,5,0,2.077857
831,2021-12-31-01:21:11,0,3,2.493109
832,2021-12-31-01:21:14,3,4,2.606092
833,2021-12-31-01:21:16,4,0,1.697269
834,2021-12-31-01:21:18,0,7,2.092243
835,2021-12-31-01:21:20,7,0,2.124429
836,2021-12-31-01:21:22,0,7,2.189676
837,2021-12-31-01:21:25,7,5,2.890008
838,2021-12-31-01:21:27,5,2,1.812055
839,2021-12-31-01:21:29,2,1,2.294862
840,2021-12-31-01:21:32,1,3,2.512317
841,2021-12-31-01:21:34,3,7,2.526551
842,2021-12-31-01:21:36,7,0,2.168395
843,2021-12-31-01:21:39,0,3,2.562972
844,2021-12-31-01:21:41,3,4,2.505365
845,2021-12-31-01:21:43,4,7,2.025953
846,2021-12-31-01:21:46,7,5,2.830379
847,2021-12-31-01:21:49,5,7,2.750042
848,2021-12-31-01:21:52,7,5,2.766740
849,2021-12-31-01:21:54,5,3,2.394579
850,2021-12-31-01:21:57,3,7,2.360091
851,2021-12-31-01:21:59,7,0,2.138795
852,2021-12-31-01:22:01,0,5,2.083623
853,2021-12-31-01:22:03,5,0,2.000094
854,2021-12-31-01:22:05,0,3,2.660026
855,2021-12-31-01:22:09,3,6,3.996961
856,2021-12-31-01:22:13,6,4,3.813246
857,2021-12-31-01:22:15,4,2,2.196019
858,2021-12-31-01:22:18,2,3,2.900648
859,2021-12-31-01:22:21,3,2,2.875110
860,2021-12-31-01:22:23,2,4,2.144354
861,2021-12-31-01:22:25,4,5,2.000483
862,2021-12-31-01:22:27,5,0,2.091022
863,2021-12-31-01:22:30,0,7,2.086554
864,2021-12-31-01:22:31,7,1,1.912438
865,2021-12-31-01:22:35,1,6,3.715394
866,2021-12-31-01:22:39,6,0,3.598043
867,2021-12-31-01:22:41,0,7,2.152456
868,2021-12-31-01:22:44,7,2,2.948405
869,2021-12-31-01:22:47,2,3,2.847097
870,2021-12-31-01:22:51,3,6,3.894894
871,2021-12-31-01:22:54,6,0,3.741061
872,2021-12-31-01:22:56,0,4,1.644523
873,2021-12-31-01:23:00,4,6,3.828039
874,2021-12-31-01:23:04,6,3,3.838466
875,2021-12-31-01:23:06,3,0,2.518242
876,2021-12-31-01:23:08,0,1,1.368720
877,2021-12-31-01:23:10,1,7,2.000764
878,2021-12-31-01:23:11,7,1,1.839727
879,2021-12-31-01:23:14,1,5,2.229432
880,2021-12-31-01:23:17,5,6,3.491661
881,2021-12-31-01:23:20,6,5,3.349448
882,2021-12-31-01:23:22,5,4,1.953254
883,2021-12-31-01:23:26,4,6,3.755440
884,2021-12-31-01:23:30,6,5,3.436514
885,2021-12-31-01:23:32,5,1,2.159187
886,2021-12-31-01:23:33,1,0,1.346122
887,2021-12-31-01:23:35,0,4,1.812156
888,2021-12-31-01:23:37,4,5,2.093418
889,2021-12-31-01:23:39,5,2,1.789195
890,2021-12-31-01:23:42,2,7,2.836825
891,2021-12-31-01:23:44,7,4,2.028972
892,2021-12-31-01:23:46,4,3,2.279829
893,2021-12-31-01:23:48,3,1,2.308607
894,2021-12-31-01:23:50,1,2,2.066415
895,2021-12-31-01:23:52,2,5,1.532563
896,2021-12-31-01:23:54,5,3,2.219119
897,2021-12-31-01:23:58,3,6,3.788281
898,2021-12-31-01:24:01,6,2,3.307108
899,2021-12-31-01:24:04,2,6,3.271371
900,2021-12-31-01:24:09,6,7,4.324141
901,2021-12-31-01:24:12,7,5,2.830365
902,2021-12-31-01:24:15,5,6,3.257777
903,2021-12-31-01:24:18,6,2,3.385263
904,2021-12-31-01:24:21,2,3,2.717299
905,2021-12-31-01:24:23,3,7,2.255617
906,2021-12-31-01:24:26,7,2,2.688161
907,2021-12-31-01:24:29,2,7,2.698714
908,2021-12-31-01:24:31,7,5,2.739055
909,2021-12-31-01:24:33,5,2,1.774806
910,2021-12-31-01:24:36,2,3,2.826025
911,2021-12-31-01:24:38,3,7,2.378046
912,2021-12-31-01:24:41,7,5,2.690895
913,2021-12-31-01:24:44,5,3,2.601198
914,2021-12-31-01:24:46,3,4,2.266344
915,2021-12-31-01:24:48,4,2,1.936886
916,2021-12-31-01:24:50,2,1,2.196515
917,2021-12-31-01:24:53,1,3,2.489147
918,2021-12-31-01:24:56,3,6,3.853145
919,2021-12-31-01:25:00,6,0,3.604727
920,2021-12-31-01:25:02,0,5,2.116686
921,2021-12-31-01:25:05,5,6,3.226970
922,2021-12-31-01:25:09,6,5,3.224751
923,2021-12-31-01:25:11,5,7,2.609968
924,2021-12-31-01:25:14,7,2,2.651770
925,2021-12-31-01:25:16,2,1,2.121056
926,2021-12-31-01:25:18,1,3,2.254720
927,2021-12-31-01:25:21,3,0,2.380330
928,2021-12-31-01:25:24,0,6,3.579936
929,2021-12-31-01:25:28,6,3,3.688742
930,2021-12-31-01:25:30,3,5,2.212567
931,2021-12-31-01:25:32,5,4,1.968397
932,2021-12-31-01:25:34,4,3,2.269765
933,2021-12-31-01:25:38,3,6,3.744186
934,2021-12-31-01:25:42,6,7,4.085703
935,2021-12-31-01:25:44,7,4,1.986341
936,2021-12-31-01:25:46,4,3,2.206890
937,2021-12-31-01:25:49,3,4,2.301881
938,2021-12-31-01:25:51,4,7,1.935825
939,2021-12-31-01:25:53,7,2,2.608793
940,2021-12-31-01:25:55,2,0,1.869445
941,2021-12-31-01:25:57,0,4,1.531387
942,2021-12-31-01:26:00,4,6,3.580515
943,2021-12-31-01:26:04,6,1,3.601981
944,2021-12-31-01:26:06,1,2,2.081530
945,2021-12-31-01:26:08,2,5,1.697455
946,2021-12-31-01:26:09,5,2,1.565032
947,2021-12-31-01:26:12,2,6,3.140839
948,2021-12-31-01:26:15,6,5,3.158658
949,2021-12-31-01:26:19,5,6,3.094351
950,2021-12-31-01:26:22,6,1,3.577289
951,2021-12-31-01:26:24,1,3,2.400086
952,2021-12-31-01:26:27,3,2,2.677831
953,2021-12-31-01:26:30,2,3,2.669141
954,2021-12-31-01:26:32,3,7,2.308086
955,2021-12-31-01:26:35,7,5,2.685273
956,2021-12-31-01:26:37,5,1,1.934109
957,2021-12-31-01:26:39,1,5,1.959739
958,2021-12-31-01:26:40,5,2,1.559905
959,2021-12-31-01:26:42,2,1,2.051304
960,2021-12-31-01:26:45,1,3,2.426085
961,2021-12-31-01:26:47,3,5,2.310938
962,2021-12-31-01:26:49,5,2,1.663766
963,2021-12-31-01:26:51,2,1,1.975652
964,2021-12-31-01:26:52,1,7,1.712461
965,2021-12-31-01:26:54,7,1,1.688026
966,2021-12-31-01:26:56,1,3,2.284648
967,2021-12-31-01:26:59,3,1,2.256268
968,2021-12-31-01:27:01,1,3,2.323713
969,2021-12-31-01:27:05,3,6,3.805101
970,2021-12-31-01:27:08,6,4,3.518135
971,2021-12-31-01:27:10,4,7,1.924073
972,2021-12-31-01:27:13,7,2,2.824991
973,2021-12-31-01:27:15,2,5,1.590244
974,2021-12-31-01:27:16,5,2,1.682529
975,2021-12-31-01:27:19,2,3,2.852845
976,2021-12-31-01:27:21,3,1,2.247464
977,2021-12-31-01:27:23,1,5,2.085032
978,2021-12-31-01:27:26,5,1,1.991837
979,2021-12-31-01:27:28,1,5,2.024986
980,2021-12-31-01:27:30,5,0,2.027359
981,2021-12-31-01:27:32,0,3,2.497283
982,2021-12-31-01:27:34,3,5,2.275271
983,2021-12-31-01:27:36,5,4,1.799967
984,2021-12-31-01:27:38,4,0,1.626718
985,2021-12-31-01:27:40,0,5,2.070084
986,2021-12-31-01:27:42,5,1,2.306070
987,2021-12-31-01:27:43,1,0,1.183446
988,2021-12-31-01:27:47,0,6,3.511379
989,2021-12-31-01:27:51,6,3,3.696445
990,2021-12-31-01:27:53,3,1,2.316582
991,2021-12-31-01:27:55,1,3,2.306239
992,2021-12-31-01:27:58,3,5,2.432791
993,2021-12-31-01:28:00,5,0,2.054987
994,2021-12-31-01:28:01,0,4,1.761148
995,2021-12-31-01:28:04,4,3,2.276000
996,2021-12-31-01:28:07,3,6,3.700487
997,2021-12-31-01:28:11,6,3,3.800862
998,2021-12-31-01:28:13,3,1,2.242023
999,2021-12-31-01:28:15,1,4,1.344788
1000,2021-12-31-01:28:16,4,0,1.686846
1001,2021-12-31-01:28:19,0,7,2.070255
1002,2021-12-31-01:28:21,7,4,2.014236
1003,2021-12-31-01:28:22,4,2,1.807176
1004,2021-12-31-01:28:24,2,1,2.142234
1005,2021-12-31-01:28:27,1,3,2.275933
1006,2021-12-31-01:28:29,3,7,2.225900
1007,2021-12-31-01:28:31,7,3,2.232433
1008,2021-12-31-01:28:34,3,2,2.737235
1009,2021-12-31-01:28:36,2,4,1.846811
1010,2021-12-31-01:28:38,4,3,2.209649
1011,2021-12-31-01:28:40,3,1,2.275592
1012,2021-12-31-01:28:42,1,2,2.114951
1013,2021-12-31-01:28:46,2,6,3.207088
1014,2021-12-31-01:28:49,6,0,3.520409
1015,2021-12-31-01:28:51,0,4,1.536708
1016,2021-12-31-01:28:53,4,7,1.928697
1017,2021-12-31-01:28:55,7,4,1.963403
1018,2021-12-31-01:28:57,4,3,2.352441
1019,2021-12-31-01:29:01,3,6,3.830739
1020,2021-12-31-01:29:04,6,5,3.383922
1021,2021-12-31-01:29:06,5,2,1.733813
1022,2021-12-31-01:29:08,2,0,1.833021
1023,2021-12-31-01:29:10,0,7,1.982858
1024,2021-12-31-01:29:12,7,3,2.136680
1025,2021-12-31-01:29:14,3,2,2.615486
1026,2021-12-31-01:29:16,2,0,2.005873
1027,2021-12-31-01:29:18,0,1,1.239815
1028,2021-12-31-01:29:20,1,5,2.311792
1029,2021-12-31-01:29:22,5,4,1.811239
1030,2021-12-31-01:29:23,4,1,1.466722
1031,2021-12-31-01:29:27,1,6,3.624513
1032,2021-12-31-01:29:30,6,0,3.514701
1033,2021-12-31-01:29:32,0,4,1.541670
1034,2021-12-31-01:29:34,4,2,1.973489
1035,2021-12-31-01:29:37,2,3,2.652692
1036,2021-12-31-01:29:39,3,2,2.636057
1037,2021-12-31-01:29:41,2,4,2.111670
1038,2021-12-31-01:29:43,4,0,1.730396
1039,2021-12-31-01:29:45,0,7,1.969124
1040,2021-12-31-01:29:47,7,1,1.730778
1041,2021-12-31-01:29:49,1,7,1.849754
1042,2021-12-31-01:29:51,7,0,2.152701
1043,2021-12-31-01:29:53,0,3,2.478621
1044,2021-12-31-01:29:56,3,2,2.800384
1045,2021-12-31-01:29:59,2,7,2.729318
1046,2021-12-31-01:30:01,7,2,2.703621
1047,2021-12-31-01:30:04,2,7,2.720036
1048,2021-12-31-01:30:07,7,2,2.660864
1049,2021-12-31-01:30:09,2,0,2.000286
1050,2021-12-31-01:30:11,0,3,2.604769
1051,2021-12-31-01:30:14,3,0,2.743912
1052,2021-12-31-01:30:17,0,3,2.533362
1053,2021-12-31-01:30:19,3,1,2.406272
1054,2021-12-31-01:30:21,1,2,2.190378
1055,2021-12-31-01:30:24,2,7,2.741878
1056,2021-12-31-01:30:26,7,4,2.072091
1057,2021-12-31-01:30:28,4,5,1.848886
1058,2021-12-31-01:30:31,5,6,3.231494
1059,2021-12-31-01:30:35,6,3,3.957557
1060,2021-12-31-01:30:38,3,5,2.389491
1061,2021-12-31-01:30:40,5,0,2.078348
1062,2021-12-31-01:30:41,0,4,1.642633
1063,2021-12-31-01:30:45,4,6,3.530014
1064,2021-12-31-01:30:48,6,2,3.326819
1065,2021-12-31-01:30:50,2,0,1.800910
1066,2021-12-31-01:30:52,0,7,2.000939
1067,2021-12-31-01:30:56,7,6,4.169709
1068,2021-12-31-01:30:59,6,2,3.298281
1069,2021-12-31-01:31:01,2,0,2.071413
1070,2021-12-31-01:31:04,0,3,2.754872
1071,2021-12-31-01:31:07,3,2,2.886133
1072,2021-12-31-01:31:10,2,6,3.182069
1073,2021-12-31-01:31:14,6,4,3.559763
1074,2021-12-31-01:31:18,4,6,3.682434
1075,2021-12-31-01:31:21,6,4,3.573189
1076,2021-12-31-01:31:23,4,7,2.001459
1077,2021-12-31-01:31:26,7,5,2.788861
1078,2021-12-31-01:31:28,5,4,2.053116
1079,2021-12-31-01:31:31,4,3,2.553386
1080,2021-12-31-01:31:34,3,6,3.859852
1081,2021-12-31-01:31:38,6,4,3.798509
1082,2021-12-31-01:31:40,4,1,1.649195
1083,2021-12-31-01:31:42,1,7,1.837593
1084,2021-12-31-01:31:45,7,5,2.938502
1085,2021-12-31-01:31:48,5,7,2.898969
1086,2021-12-31-01:31:50,7,3,2.226907
1087,2021-12-31-01:31:52,3,1,2.415636
1088,2021-12-31-01:31:54,1,0,1.383027
1089,2021-12-31-01:31:56,0,2,2.034183
1090,2021-12-31-01:31:58,2,4,1.999688
1091,2021-12-31-01:31:59,4,1,1.346676
1092,2021-12-31-01:32:01,1,5,1.944139
1093,2021-12-31-01:32:03,5,1,2.420991
1094,2021-12-31-01:32:05,1,7,1.844098
1095,2021-12-31-01:32:07,7,1,1.710804
1096,2021-12-31-01:32:08,1,0,1.436848
1097,2021-12-31-01:32:12,0,6,3.880428
1098,2021-12-31-01:32:16,6,7,4.287727
1099,2021-12-31-01:32:19,7,5,2.968706
1100,2021-12-31-01:32:22,5,1,2.227538
1101,2021-12-31-01:32:25,1,6,3.840049
1102,2021-12-31-01:32:29,6,5,3.275632
1103,2021-12-31-01:32:30,5,2,1.688717
1104,2021-12-31-01:32:33,2,7,2.876734
1105,2021-12-31-01:32:37,7,6,4.124194
1106,2021-12-31-01:32:41,6,2,3.205782
1107,2021-12-31-01:32:43,2,4,2.142176
1108,2021-12-31-01:32:45,4,0,1.866776
1109,2021-12-31-01:32:48,0,6,3.789882
1110,2021-12-31-01:32:52,6,3,3.885669
1111,2021-12-31-01:32:55,3,4,2.528946
1112,2021-12-31-01:32:57,4,7,2.028972
1113,2021-12-31-01:33:00,7,2,2.869076
1114,2021-12-31-01:33:02,2,1,2.219655
1115,2021-12-31-01:33:04,1,2,2.361147
1116,2021-12-31-01:33:07,2,7,2.844874
1117,2021-12-31-01:33:10,7,2,2.912769
1118,2021-12-31-01:33:12,2,0,2.158989
1119,2021-12-31-01:33:15,0,3,2.714282
1120,2021-12-31-01:33:17,3,7,2.390927
1121,2021-12-31-01:33:19,7,1,2.077648
1122,2021-12-31-01:33:23,1,6,3.785928
1123,2021-12-31-01:33:27,6,2,3.379403
1124,2021-12-31-01:33:30,2,7,2.869761
1125,2021-12-31-01:33:31,7,4,1.967399
1126,2021-12-31-01:33:33,4,1,1.492469
1127,2021-12-31-01:33:35,1,2,2.170467
1128,2021-12-31-01:33:37,2,4,1.919353
1129,2021-12-31-01:33:40,4,3,2.513214
1130,2021-12-31-01:33:42,3,7,2.416218
1131,2021-12-31-01:33:44,7,0,2.304037
1132,2021-12-31-01:33:46,0,2,1.911963
1133,2021-12-31-01:33:48,2,5,1.785959
1134,2021-12-31-01:33:51,5,7,2.834155
1135,2021-12-31-01:33:55,7,6,4.206566
1136,2021-12-31-01:33:59,6,3,3.958554
1137,2021-12-31-01:34:02,3,2,2.735007
1138,2021-12-31-01:34:05,2,7,2.764296
1139,2021-12-31-01:34:07,7,4,2.078032
1140,2021-12-31-01:34:09,4,7,1.954150
1141,2021-12-31-01:34:11,7,0,2.221612
1142,2021-12-31-01:34:15,0,6,3.874979
1143,2021-12-31-01:34:18,6,5,3.416205
1144,2021-12-31-01:34:21,5,7,2.863688
1145,2021-12-31-01:34:24,7,2,2.928167
1146,2021-12-31-01:34:26,2,4,2.064051
1147,2021-12-31-01:34:30,4,6,3.629421
1148,2021-12-31-01:34:34,6,3,3.964774
1149,2021-12-31-01:34:36,3,0,2.766623
1150,2021-12-31-01:34:38,0,5,2.183472
1151,2021-12-31-01:34:41,5,1,2.354490
1152,2021-12-31-01:34:43,1,7,1.940229
1153,2021-12-31-01:34:45,7,3,2.496988
